name,type,position_x,position_y,position_z,size_x,size_y,size_z,color
POS-0594-886-LTF-67211,circle,0.27,3.027499,0.108308,0.01,0,0,#ff0000
POS-0594-886-LTF-67211,circle,0.27,3.027499,0.108308,0.01,0,0,#ff0000
POS-0594-886-LTF-67211,circle,0.27,3.027499,0.108308,0.01,0,0,#ff0000
POS-0594-886-LTF-67211,circle,0.27,3.027499,0.108308,0.01,0,0,#ff0000
POS-0593-886-LTF-67211,circle,0.27,3.0335,0.10832,0.01,0,0,#ff0000
POS-0593-886-LTF-67211,circle,0.27,3.0335,0.10832,0.01,0,0,#ff0000
POS-0593-886-LTF-67211,circle,0.27,3.0335,0.10832,0.01,0,0,#ff0000
POS-0598-886-LTF-67211,circle,0.27,3.081499,0.10842,0.01,0,0,#ff0000
POS-0598-886-LTF-67211,circle,0.27,3.081499,0.10842,0.01,0,0,#ff0000
POS-0598-886-LTF-67211,circle,0.27,3.081499,0.10842,0.01,0,0,#ff0000
POS-0598-886-LTF-67211,circle,0.27,3.081499,0.10842,0.01,0,0,#ff0000
POS-0596-886-LTF-67211,circle,0.27,3.057487,0.10837,0.01,0,0,#ff0000
POS-0597-886-LTF-67211,circle,0.27,3.0515,0.108358,0.01,0,0,#ff0000
POS-0600-886-LTF-67211,circle,0.27,3.0755,0.108407,0.01,0,0,#ff0000
POS-0597-886-LTF-67211,circle,0.27,3.0515,0.108358,0.01,0,0,#ff0000
POS-0600-886-LTF-67211,circle,0.27,3.0755,0.108407,0.01,0,0,#ff0000
POS-0596-886-LTF-67211,circle,0.27,3.057487,0.10837,0.01,0,0,#ff0000
POS-0600-886-LTF-67211,circle,0.27,3.0755,0.108407,0.01,0,0,#ff0000
POS-0597-886-LTF-67211,circle,0.27,3.0515,0.108358,0.01,0,0,#ff0000
POS-0596-886-LTF-67211,circle,0.27,3.057487,0.10837,0.01,0,0,#ff0000
POS-0603-886-LTF-67211,circle,0.276999,3.089,0.10845,0.01,0,0,#ff0000
POS-0603-886-LTF-67211,circle,0.276999,3.089,0.10845,0.01,0,0,#ff0000
POS-0603-886-LTF-67211,circle,0.276999,3.089,0.10845,0.01,0,0,#ff0000
POS-0604-886-LTF-67211,circle,0.282,3.093499,0.10847,0.01,0,0,#ff0000
POS-0604-886-LTF-67211,circle,0.282,3.093499,0.10847,0.01,0,0,#ff0000
POS-0604-886-LTF-67211,circle,0.282,3.093499,0.10847,0.01,0,0,#ff0000
POS-0605-886-LTF-67211,circle,0.277001,3.098,0.10849,0.01,0,0,#ff0000
POS-0605-886-LTF-67211,circle,0.277001,3.098,0.10849,0.01,0,0,#ff0000
POS-0605-886-LTF-67211,circle,0.277001,3.098,0.10849,0.01,0,0,#ff0000
POS-0607-886-LTF-67211,circle,0.27,3.135486,0.108582,0.01,0,0,#ff0000
POS-0608-886-LTF-67211,circle,0.27,3.1295,0.10857,0.01,0,0,#ff0000
POS-0608-886-LTF-67211,circle,0.27,3.1295,0.10857,0.01,0,0,#ff0000
POS-0607-886-LTF-67211,circle,0.27,3.135486,0.108582,0.01,0,0,#ff0000
POS-0608-886-LTF-67211,circle,0.27,3.1295,0.10857,0.01,0,0,#ff0000
POS-0607-886-LTF-67211,circle,0.27,3.135486,0.108582,0.01,0,0,#ff0000
POS-0601-886-LTF-67211,circle,0.27,3.105499,0.10852,0.01,0,0,#ff0000
POS-0601-886-LTF-67211,circle,0.27,3.105499,0.10852,0.01,0,0,#ff0000
POS-0601-886-LTF-67211,circle,0.27,3.105499,0.10852,0.01,0,0,#ff0000
POS-0601-886-LTF-67211,circle,0.27,3.105499,0.10852,0.01,0,0,#ff0000
POS-0602-886-LTF-67211,circle,0.27,3.111499,0.108532,0.01,0,0,#ff0000
POS-0602-886-LTF-67211,circle,0.27,3.111499,0.108532,0.01,0,0,#ff0000
POS-0602-886-LTF-67211,circle,0.27,3.111499,0.108532,0.01,0,0,#ff0000
POS-0610-886-LTF-67211,circle,0.27,3.156499,0.108626,0.01,0,0,#ff0000
POS-0611-886-LTF-67211,circle,0.27,3.150498,0.108613,0.01,0,0,#ff0000
POS-0610-886-LTF-67211,circle,0.27,3.156499,0.108626,0.01,0,0,#ff0000
POS-0610-886-LTF-67211,circle,0.27,3.156499,0.108626,0.01,0,0,#ff0000
POS-0611-886-LTF-67211,circle,0.27,3.150498,0.108613,0.01,0,0,#ff0000
POS-0611-886-LTF-67211,circle,0.27,3.150498,0.108613,0.01,0,0,#ff0000
POS-0610-886-LTF-67211,circle,0.27,3.156499,0.108626,0.01,0,0,#ff0000
POS-0610-886-LTF-67211,circle,0.27,3.156499,0.108626,0.01,0,0,#ff0000
POS-0616-886-LTF-67211,circle,0.26954,3.168,0.108685,0.01,0,0,#ff0000
POS-0616-886-LTF-67211,circle,0.26954,3.168,0.108685,0.01,0,0,#ff0000
POS-0616-886-LTF-67211,circle,0.26954,3.168,0.108685,0.01,0,0,#ff0000
POS-0616-886-LTF-67211,circle,0.26954,3.168,0.108685,0.01,0,0,#ff0000
POS-0615-886-LTF-67211,circle,0.26482,3.168,0.108675,0.01,0,0,#ff0000
POS-0615-886-LTF-67211,circle,0.26482,3.168,0.108675,0.01,0,0,#ff0000
POS-0615-886-LTF-67211,circle,0.26482,3.168,0.108675,0.01,0,0,#ff0000
POS-0613-886-LTF-67211,circle,0.26482,3.1625,0.108649,0.01,0,0,#ff0000
POS-0613-886-LTF-67211,circle,0.26482,3.1625,0.108649,0.01,0,0,#ff0000
POS-0613-886-LTF-67211,circle,0.26482,3.1625,0.108649,0.01,0,0,#ff0000
POS-0618-886-LTF-67211,circle,0.274118,3.171,0.108701,0.01,0,0,#ff0000
POS-0618-886-LTF-67211,circle,0.274118,3.171,0.108701,0.01,0,0,#ff0000
POS-0618-886-LTF-67211,circle,0.274118,3.171,0.108701,0.01,0,0,#ff0000
POS-0620-886-LTF-67211,circle,0.274118,3.177,0.108713,0.01,0,0,#ff0000
POS-0620-886-LTF-67211,circle,0.274118,3.177,0.108713,0.01,0,0,#ff0000
POS-0620-886-LTF-67211,circle,0.274118,3.177,0.108713,0.01,0,0,#ff0000
POS-0704-886-LTF-67212,circle,0.744,2.779103,0.1069,0.01,0,0,#ff0000
POS-0704-886-LTF-67212,circle,0.744,2.779103,0.1069,0.01,0,0,#ff0000
POS-0704-886-LTF-67212,circle,0.744,2.779103,0.1069,0.01,0,0,#ff0000
POS-0704-886-LTF-67212,circle,0.744,2.779103,0.1069,0.01,0,0,#ff0000
POS-0704-886-LTF-67212,circle,0.744,2.779103,0.1069,0.01,0,0,#ff0000
POS-0701-886-LTF-67212,circle,0.7321,2.769493,0.106951,0.01,0,0,#ff0000
POS-0701-886-LTF-67212,circle,0.7321,2.769493,0.106951,0.01,0,0,#ff0000
POS-0701-886-LTF-67212,circle,0.7321,2.769493,0.106951,0.01,0,0,#ff0000
POS-0703-886-LTF-67212,circle,0.7385,2.779103,0.1069,0.01,0,0,#ff0000
POS-0703-886-LTF-67212,circle,0.7385,2.779103,0.1069,0.01,0,0,#ff0000
POS-0703-886-LTF-67212,circle,0.7385,2.779103,0.1069,0.01,0,0,#ff0000
POS-0702-886-LTF-67212,circle,0.7341,2.779103,0.1069,0.01,0,0,#ff0000
POS-0702-886-LTF-67212,circle,0.7341,2.779103,0.1069,0.01,0,0,#ff0000
POS-0702-886-LTF-67212,circle,0.7341,2.779103,0.1069,0.01,0,0,#ff0000
POS-0712-886-LTF-67212,circle,0.768,2.779103,0.106984,0.01,0,0,#ff0000
POS-0712-886-LTF-67212,circle,0.768,2.779103,0.106984,0.01,0,0,#ff0000
POS-0712-886-LTF-67212,circle,0.768,2.779103,0.106984,0.01,0,0,#ff0000
POS-0718-886-LTF-67212,circle,0.78,2.779103,0.107035,0.01,0,0,#ff0000
POS-0718-886-LTF-67212,circle,0.78,2.779103,0.107035,0.01,0,0,#ff0000
POS-0718-886-LTF-67212,circle,0.78,2.779103,0.107035,0.01,0,0,#ff0000
POS-0718-886-LTF-67212,circle,0.78,2.779103,0.107035,0.01,0,0,#ff0000
POS-0711-886-LTF-67212,circle,0.75,2.779103,0.106906,0.01,0,0,#ff0000
POS-0711-886-LTF-67212,circle,0.75,2.779103,0.106906,0.01,0,0,#ff0000
POS-0711-886-LTF-67212,circle,0.75,2.779103,0.106906,0.01,0,0,#ff0000
POS-0713-886-LTF-67212,circle,0.793103,2.783991,0.107113,0.01,0,0,#ff0000
POS-0714-886-LTF-67212,circle,0.789,2.791103,0.107089,0.01,0,0,#ff0000
POS-0715-886-LTF-67212,circle,0.784897,2.783991,0.107066,0.01,0,0,#ff0000
POS-0714-886-LTF-67212,circle,0.789,2.791103,0.107089,0.01,0,0,#ff0000
POS-0715-886-LTF-67212,circle,0.784897,2.783991,0.107066,0.01,0,0,#ff0000
POS-0713-886-LTF-67212,circle,0.793103,2.783991,0.107113,0.01,0,0,#ff0000
POS-0714-886-LTF-67212,circle,0.789,2.791103,0.107089,0.01,0,0,#ff0000
POS-0715-886-LTF-67212,circle,0.784897,2.783991,0.107066,0.01,0,0,#ff0000
POS-0713-886-LTF-67212,circle,0.793103,2.783991,0.107113,0.01,0,0,#ff0000
POS-0719-886-LTF-67212,circle,0.798,2.779103,0.107133,0.01,0,0,#ff0000
POS-0719-886-LTF-67212,circle,0.798,2.779103,0.107133,0.01,0,0,#ff0000
POS-0719-886-LTF-67212,circle,0.798,2.779103,0.107133,0.01,0,0,#ff0000
POS-0719-886-LTF-67212,circle,0.798,2.779103,0.107133,0.01,0,0,#ff0000
POS-0720-886-LTF-67212,circle,0.804,2.779103,0.107146,0.01,0,0,#ff0000
POS-0720-886-LTF-67212,circle,0.804,2.779103,0.107146,0.01,0,0,#ff0000
POS-0720-886-LTF-67212,circle,0.804,2.779103,0.107146,0.01,0,0,#ff0000
POS-0721-886-LTF-67212,circle,0.822,2.779103,0.107183,0.01,0,0,#ff0000
POS-0721-886-LTF-67212,circle,0.822,2.779103,0.107183,0.01,0,0,#ff0000
POS-0721-886-LTF-67212,circle,0.822,2.779103,0.107183,0.01,0,0,#ff0000
POS-0724-886-LTF-67212,circle,0.864,2.779103,0.10727,0.01,0,0,#ff0000
POS-0724-886-LTF-67212,circle,0.864,2.779103,0.10727,0.01,0,0,#ff0000
POS-0724-886-LTF-67212,circle,0.864,2.779103,0.10727,0.01,0,0,#ff0000
POS-0725-886-LTF-67212,circle,0.869999,2.779103,0.107283,0.01,0,0,#ff0000
POS-0725-886-LTF-67212,circle,0.869999,2.779103,0.107283,0.01,0,0,#ff0000
POS-0725-886-LTF-67212,circle,0.869999,2.779103,0.107283,0.01,0,0,#ff0000
POS-0725-886-LTF-67212,circle,0.869999,2.779103,0.107283,0.01,0,0,#ff0000
POS-0725-886-LTF-67212,circle,0.869999,2.779103,0.107283,0.01,0,0,#ff0000
POS-0723-886-LTF-67212,circle,0.846,2.779103,0.107233,0.01,0,0,#ff0000
POS-0723-886-LTF-67212,circle,0.846,2.779103,0.107233,0.01,0,0,#ff0000
POS-0723-886-LTF-67212,circle,0.846,2.779103,0.107233,0.01,0,0,#ff0000
POS-0722-886-LTF-67212,circle,0.84,2.779103,0.10722,0.01,0,0,#ff0000
POS-0722-886-LTF-67212,circle,0.84,2.779103,0.10722,0.01,0,0,#ff0000
POS-0722-886-LTF-67212,circle,0.84,2.779103,0.10722,0.01,0,0,#ff0000
POS-0734-886-LTF-67212,circle,0.935999,2.779103,0.10742,0.01,0,0,#ff0000
POS-0734-886-LTF-67212,circle,0.935999,2.779103,0.10742,0.01,0,0,#ff0000
POS-0734-886-LTF-67212,circle,0.935999,2.779103,0.10742,0.01,0,0,#ff0000
POS-0734-886-LTF-67212,circle,0.935999,2.779103,0.10742,0.01,0,0,#ff0000
POS-0726-886-LTF-67212,circle,0.888,2.779103,0.10732,0.01,0,0,#ff0000
POS-0726-886-LTF-67212,circle,0.888,2.779103,0.10732,0.01,0,0,#ff0000
POS-0726-886-LTF-67212,circle,0.888,2.779103,0.10732,0.01,0,0,#ff0000
POS-0727-886-LTF-67212,circle,0.894,2.779103,0.107333,0.01,0,0,#ff0000
POS-0727-886-LTF-67212,circle,0.894,2.779103,0.107333,0.01,0,0,#ff0000
POS-0727-886-LTF-67212,circle,0.894,2.779103,0.107333,0.01,0,0,#ff0000
POS-0728-886-LTF-67212,circle,0.93,2.779103,0.107408,0.01,0,0,#ff0000
POS-0728-886-LTF-67212,circle,0.93,2.779103,0.107408,0.01,0,0,#ff0000
POS-0728-886-LTF-67212,circle,0.93,2.779103,0.107408,0.01,0,0,#ff0000
POS-0729-886-LTF-67212,circle,0.912,2.779103,0.10737,0.01,0,0,#ff0000
POS-0729-886-LTF-67212,circle,0.912,2.779103,0.10737,0.01,0,0,#ff0000
POS-0729-886-LTF-67212,circle,0.912,2.779103,0.10737,0.01,0,0,#ff0000
POS-0731-886-LTF-67212,circle,0.949121,2.783992,0.107487,0.01,0,0,#ff0000
POS-0732-886-LTF-67212,circle,0.944999,2.791121,0.107464,0.01,0,0,#ff0000
POS-0733-886-LTF-67212,circle,0.940897,2.78399,0.107441,0.01,0,0,#ff0000
POS-0732-886-LTF-67212,circle,0.944999,2.791121,0.107464,0.01,0,0,#ff0000
POS-0733-886-LTF-67212,circle,0.940897,2.78399,0.107441,0.01,0,0,#ff0000
POS-0731-886-LTF-67212,circle,0.949121,2.783992,0.107487,0.01,0,0,#ff0000
POS-0732-886-LTF-67212,circle,0.944999,2.791121,0.107464,0.01,0,0,#ff0000
POS-0733-886-LTF-67212,circle,0.940897,2.78399,0.107441,0.01,0,0,#ff0000
POS-0731-886-LTF-67212,circle,0.949121,2.783992,0.107487,0.01,0,0,#ff0000
POS-0730-886-LTF-67212,circle,0.953999,2.779103,0.107508,0.01,0,0,#ff0000
POS-0730-886-LTF-67212,circle,0.953999,2.779103,0.107508,0.01,0,0,#ff0000
POS-0730-886-LTF-67212,circle,0.953999,2.779103,0.107508,0.01,0,0,#ff0000
POS-0730-886-LTF-67212,circle,0.953999,2.779103,0.107508,0.01,0,0,#ff0000
POS-0735-886-LTF-67212,circle,0.978,2.779103,0.107558,0.01,0,0,#ff0000
POS-0735-886-LTF-67212,circle,0.978,2.779103,0.107558,0.01,0,0,#ff0000
POS-0735-886-LTF-67212,circle,0.978,2.779103,0.107558,0.01,0,0,#ff0000
POS-0736-886-LTF-67212,circle,0.96,2.779103,0.10752,0.01,0,0,#ff0000
POS-0736-886-LTF-67212,circle,0.96,2.779103,0.10752,0.01,0,0,#ff0000
POS-0736-886-LTF-67212,circle,0.96,2.779103,0.10752,0.01,0,0,#ff0000
POS-0737-886-LTF-67212,circle,1.019999,2.779103,0.107645,0.01,0,0,#ff0000
POS-0737-886-LTF-67212,circle,1.019999,2.779103,0.107645,0.01,0,0,#ff0000
POS-0737-886-LTF-67212,circle,1.019999,2.779103,0.107645,0.01,0,0,#ff0000
POS-0738-886-LTF-67212,circle,0.995999,2.779103,0.107595,0.01,0,0,#ff0000
POS-0738-886-LTF-67212,circle,0.995999,2.779103,0.107595,0.01,0,0,#ff0000
POS-0738-886-LTF-67212,circle,0.995999,2.779103,0.107595,0.01,0,0,#ff0000
POS-0739-886-LTF-67212,circle,1.025999,2.779103,0.107657,0.01,0,0,#ff0000
POS-0739-886-LTF-67212,circle,1.025999,2.779103,0.107657,0.01,0,0,#ff0000
POS-0739-886-LTF-67212,circle,1.025999,2.779103,0.107657,0.01,0,0,#ff0000
POS-0739-886-LTF-67212,circle,1.025999,2.779103,0.107657,0.01,0,0,#ff0000
POS-0739-886-LTF-67212,circle,1.025999,2.779103,0.107657,0.01,0,0,#ff0000
POS-0740-886-LTF-67212,circle,1.001999,2.779103,0.107607,0.01,0,0,#ff0000
POS-0740-886-LTF-67212,circle,1.001999,2.779103,0.107607,0.01,0,0,#ff0000
POS-0740-886-LTF-67212,circle,1.001999,2.779103,0.107607,0.01,0,0,#ff0000
POS-0741-886-LTF-67212,circle,1.044,2.779103,0.107695,0.01,0,0,#ff0000
POS-0741-886-LTF-67212,circle,1.044,2.779103,0.107695,0.01,0,0,#ff0000
POS-0741-886-LTF-67212,circle,1.044,2.779103,0.107695,0.01,0,0,#ff0000
POS-0742-886-LTF-67212,circle,1.05,2.779103,0.107707,0.01,0,0,#ff0000
POS-0742-886-LTF-67212,circle,1.05,2.779103,0.107707,0.01,0,0,#ff0000
POS-0742-886-LTF-67212,circle,1.05,2.779103,0.107707,0.01,0,0,#ff0000
POS-0744-886-LTF-67212,circle,1.067,2.779103,0.107743,0.01,0,0,#ff0000
POS-0744-886-LTF-67212,circle,1.067,2.779103,0.107743,0.01,0,0,#ff0000
POS-0744-886-LTF-67212,circle,1.067,2.779103,0.107743,0.01,0,0,#ff0000
POS-0745-886-LTF-67212,circle,1.07,2.761,0.107787,0.01,0,0,#ff0000
POS-0745-886-LTF-67212,circle,1.07,2.761,0.107787,0.01,0,0,#ff0000
POS-0745-886-LTF-67212,circle,1.07,2.761,0.107787,0.01,0,0,#ff0000
POS-0746-886-LTF-67212,circle,1.07,2.755,0.107799,0.01,0,0,#ff0000
POS-0746-886-LTF-67212,circle,1.07,2.755,0.107799,0.01,0,0,#ff0000
POS-0746-886-LTF-67212,circle,1.07,2.755,0.107799,0.01,0,0,#ff0000
POS-0746-886-LTF-67212,circle,1.07,2.755,0.107799,0.01,0,0,#ff0000
POS-0749-886-LTF-67212,circle,1.07,2.713,0.107886,0.01,0,0,#ff0000
POS-0749-886-LTF-67212,circle,1.07,2.713,0.107886,0.01,0,0,#ff0000
POS-0749-886-LTF-67212,circle,1.07,2.713,0.107886,0.01,0,0,#ff0000
POS-0749-886-LTF-67212,circle,1.07,2.713,0.107886,0.01,0,0,#ff0000
POS-0749-886-LTF-67212,circle,1.07,2.713,0.107886,0.01,0,0,#ff0000
POS-0748-886-LTF-67212,circle,1.07,2.731,0.107849,0.01,0,0,#ff0000
POS-0748-886-LTF-67212,circle,1.07,2.731,0.107849,0.01,0,0,#ff0000
POS-0748-886-LTF-67212,circle,1.07,2.731,0.107849,0.01,0,0,#ff0000
POS-0750-886-LTF-67212,circle,1.07,2.707,0.107899,0.01,0,0,#ff0000
POS-0750-886-LTF-67212,circle,1.07,2.707,0.107899,0.01,0,0,#ff0000
POS-0750-886-LTF-67212,circle,1.07,2.707,0.107899,0.01,0,0,#ff0000
POS-0747-886-LTF-67212,circle,1.07,2.737,0.107836,0.01,0,0,#ff0000
POS-0747-886-LTF-67212,circle,1.07,2.737,0.107836,0.01,0,0,#ff0000
POS-0747-886-LTF-67212,circle,1.07,2.737,0.107836,0.01,0,0,#ff0000
POS-0753-886-LTF-67212,circle,1.07,2.689,0.107936,0.01,0,0,#ff0000
POS-0753-886-LTF-67212,circle,1.07,2.689,0.107936,0.01,0,0,#ff0000
POS-0753-886-LTF-67212,circle,1.07,2.689,0.107936,0.01,0,0,#ff0000
POS-0754-886-LTF-67212,circle,1.07,2.682983,0.107949,0.01,0,0,#ff0000
POS-0754-886-LTF-67212,circle,1.07,2.682983,0.107949,0.01,0,0,#ff0000
POS-0754-886-LTF-67212,circle,1.07,2.682983,0.107949,0.01,0,0,#ff0000
POS-0754-886-LTF-67212,circle,1.07,2.682983,0.107949,0.01,0,0,#ff0000
POS-0761-886-LTF-67212,circle,1.07,2.629,0.108061,0.01,0,0,#ff0000
POS-0761-886-LTF-67212,circle,1.07,2.629,0.108061,0.01,0,0,#ff0000
POS-0761-886-LTF-67212,circle,1.07,2.629,0.108061,0.01,0,0,#ff0000
POS-0761-886-LTF-67212,circle,1.07,2.629,0.108061,0.01,0,0,#ff0000
POS-0755-886-LTF-67212,circle,1.07,2.659,0.107999,0.01,0,0,#ff0000
POS-0755-886-LTF-67212,circle,1.07,2.659,0.107999,0.01,0,0,#ff0000
POS-0755-886-LTF-67212,circle,1.07,2.659,0.107999,0.01,0,0,#ff0000
POS-0756-886-LTF-67212,circle,1.07,2.665,0.107986,0.01,0,0,#ff0000
POS-0756-886-LTF-67212,circle,1.07,2.665,0.107986,0.01,0,0,#ff0000
POS-0756-886-LTF-67212,circle,1.07,2.665,0.107986,0.01,0,0,#ff0000
POS-0757-886-LTF-67212,circle,1.07,2.641,0.108036,0.01,0,0,#ff0000
POS-0757-886-LTF-67212,circle,1.07,2.641,0.108036,0.01,0,0,#ff0000
POS-0757-886-LTF-67212,circle,1.07,2.641,0.108036,0.01,0,0,#ff0000
POS-0758-886-LTF-67212,circle,1.073,2.626002,0.108074,0.01,0,0,#ff0000
POS-0758-886-LTF-67212,circle,1.073,2.626002,0.108074,0.01,0,0,#ff0000
POS-0758-886-LTF-67212,circle,1.073,2.626002,0.108074,0.01,0,0,#ff0000
POS-0777-886-LTF-67212,circle,1.082,2.623001,0.108099,0.01,0,0,#ff0000
POS-0777-886-LTF-67212,circle,1.082,2.623001,0.108099,0.01,0,0,#ff0000
POS-0777-886-LTF-67212,circle,1.082,2.623001,0.108099,0.01,0,0,#ff0000
POS-0759-886-LTF-67212,circle,1.073,2.62,0.108124,0.01,0,0,#ff0000
POS-0759-886-LTF-67212,circle,1.073,2.62,0.108124,0.01,0,0,#ff0000
POS-0759-886-LTF-67212,circle,1.073,2.62,0.108124,0.01,0,0,#ff0000
POS-0762-886-LTF-67212,circle,1.07,2.617,0.108136,0.01,0,0,#ff0000
POS-0762-886-LTF-67212,circle,1.07,2.617,0.108136,0.01,0,0,#ff0000
POS-0762-886-LTF-67212,circle,1.07,2.617,0.108136,0.01,0,0,#ff0000
POS-0762-886-LTF-67212,circle,1.07,2.617,0.108136,0.01,0,0,#ff0000
POS-0763-886-LTF-67212,circle,1.07,2.599,0.108173,0.01,0,0,#ff0000
POS-0763-886-LTF-67212,circle,1.07,2.599,0.108173,0.01,0,0,#ff0000
POS-0763-886-LTF-67212,circle,1.07,2.599,0.108173,0.01,0,0,#ff0000
POS-0763-886-LTF-67212,circle,1.07,2.599,0.108173,0.01,0,0,#ff0000
POS-0766-886-LTF-67212,circle,1.07,2.557,0.108261,0.01,0,0,#ff0000
POS-0766-886-LTF-67212,circle,1.07,2.557,0.108261,0.01,0,0,#ff0000
POS-0766-886-LTF-67212,circle,1.07,2.557,0.108261,0.01,0,0,#ff0000
POS-0764-886-LTF-67212,circle,1.07,2.575,0.108223,0.01,0,0,#ff0000
POS-0764-886-LTF-67212,circle,1.07,2.575,0.108223,0.01,0,0,#ff0000
POS-0764-886-LTF-67212,circle,1.07,2.575,0.108223,0.01,0,0,#ff0000
POS-0765-886-LTF-67212,circle,1.07,2.581,0.108211,0.01,0,0,#ff0000
POS-0765-886-LTF-67212,circle,1.07,2.581,0.108211,0.01,0,0,#ff0000
POS-0765-886-LTF-67212,circle,1.07,2.581,0.108211,0.01,0,0,#ff0000
POS-0767-886-LTF-67212,circle,1.07,2.551001,0.108273,0.01,0,0,#ff0000
POS-0767-886-LTF-67212,circle,1.07,2.551001,0.108273,0.01,0,0,#ff0000
POS-0767-886-LTF-67212,circle,1.07,2.551001,0.108273,0.01,0,0,#ff0000
POS-0767-886-LTF-67212,circle,1.07,2.551001,0.108273,0.01,0,0,#ff0000
POS-0767-886-LTF-67212,circle,1.07,2.551001,0.108273,0.01,0,0,#ff0000
POS-0768-886-LTF-67212,circle,1.07,2.503001,0.108373,0.01,0,0,#ff0000
POS-0768-886-LTF-67212,circle,1.07,2.503001,0.108373,0.01,0,0,#ff0000
POS-0768-886-LTF-67212,circle,1.07,2.503001,0.108373,0.01,0,0,#ff0000
POS-0769-886-LTF-67212,circle,1.07,2.509001,0.108361,0.01,0,0,#ff0000
POS-0769-886-LTF-67212,circle,1.07,2.509001,0.108361,0.01,0,0,#ff0000
POS-0769-886-LTF-67212,circle,1.07,2.509001,0.108361,0.01,0,0,#ff0000
POS-0770-886-LTF-67212,circle,1.07,2.533001,0.108311,0.01,0,0,#ff0000
POS-0770-886-LTF-67212,circle,1.07,2.533001,0.108311,0.01,0,0,#ff0000
POS-0770-886-LTF-67212,circle,1.07,2.533001,0.108311,0.01,0,0,#ff0000
POS-0771-886-LTF-67212,circle,1.07,2.526984,0.108323,0.01,0,0,#ff0000
POS-0771-886-LTF-67212,circle,1.07,2.526984,0.108323,0.01,0,0,#ff0000
POS-0771-886-LTF-67212,circle,1.07,2.526984,0.108323,0.01,0,0,#ff0000
POS-0771-886-LTF-67212,circle,1.07,2.526984,0.108323,0.01,0,0,#ff0000
POS-0774-886-LTF-67212,circle,1.07,2.485001,0.108411,0.01,0,0,#ff0000
POS-0774-886-LTF-67212,circle,1.07,2.485001,0.108411,0.01,0,0,#ff0000
POS-0774-886-LTF-67212,circle,1.07,2.485001,0.108411,0.01,0,0,#ff0000
POS-0774-886-LTF-67212,circle,1.07,2.485001,0.108411,0.01,0,0,#ff0000
POS-0775-886-LTF-67212,circle,1.072999,2.482,0.108423,0.01,0,0,#ff0000
POS-0775-886-LTF-67212,circle,1.072999,2.482,0.108423,0.01,0,0,#ff0000
POS-0775-886-LTF-67212,circle,1.072999,2.482,0.108423,0.01,0,0,#ff0000
POS-0776-886-LTF-67212,circle,1.073001,2.476,0.108473,0.01,0,0,#ff0000
POS-0776-886-LTF-67212,circle,1.073001,2.476,0.108473,0.01,0,0,#ff0000
POS-0776-886-LTF-67212,circle,1.073001,2.476,0.108473,0.01,0,0,#ff0000
POS-0778-886-LTF-67212,circle,1.082,2.479,0.108448,0.01,0,0,#ff0000
POS-0778-886-LTF-67212,circle,1.082,2.479,0.108448,0.01,0,0,#ff0000
POS-0778-886-LTF-67212,circle,1.082,2.479,0.108448,0.01,0,0,#ff0000
POS-0773-886-LTF-67212,circle,1.07,2.473001,0.108485,0.01,0,0,#ff0000
POS-0773-886-LTF-67212,circle,1.07,2.473001,0.108485,0.01,0,0,#ff0000
POS-0773-886-LTF-67212,circle,1.07,2.473001,0.108485,0.01,0,0,#ff0000
POS-0773-886-LTF-67212,circle,1.07,2.473001,0.108485,0.01,0,0,#ff0000
POS-0779-886-LTF-67212,circle,1.07,2.449,0.108535,0.01,0,0,#ff0000
POS-0779-886-LTF-67212,circle,1.07,2.449,0.108535,0.01,0,0,#ff0000
POS-0779-886-LTF-67212,circle,1.07,2.449,0.108535,0.01,0,0,#ff0000
POS-0780-886-LTF-67212,circle,1.07,2.455,0.108523,0.01,0,0,#ff0000
POS-0780-886-LTF-67212,circle,1.07,2.455,0.108523,0.01,0,0,#ff0000
POS-0780-886-LTF-67212,circle,1.07,2.455,0.108523,0.01,0,0,#ff0000
POS-0781-886-LTF-67212,circle,1.07,2.431,0.108573,0.01,0,0,#ff0000
POS-0781-886-LTF-67212,circle,1.07,2.431,0.108573,0.01,0,0,#ff0000
POS-0781-886-LTF-67212,circle,1.07,2.431,0.108573,0.01,0,0,#ff0000
POS-0783-886-LTF-67212,circle,1.07,2.405501,0.108626,0.01,0,0,#ff0000
POS-0783-886-LTF-67212,circle,1.07,2.405501,0.108626,0.01,0,0,#ff0000
POS-0783-886-LTF-67212,circle,1.07,2.405501,0.108626,0.01,0,0,#ff0000
POS-0783-886-LTF-67212,circle,1.07,2.405501,0.108626,0.01,0,0,#ff0000
POS-0783-886-LTF-67212,circle,1.07,2.405501,0.108626,0.01,0,0,#ff0000
POS-0782-886-LTF-67212,circle,1.07,2.413,0.10861,0.01,0,0,#ff0000
POS-0782-886-LTF-67212,circle,1.07,2.413,0.10861,0.01,0,0,#ff0000
POS-0782-886-LTF-67212,circle,1.07,2.413,0.10861,0.01,0,0,#ff0000
POS-0784-886-LTF-67212,circle,1.064754,2.393868,0.108675,0.01,0,0,#ff0000
POS-0784-886-LTF-67212,circle,1.064754,2.393868,0.108675,0.01,0,0,#ff0000
POS-0785-886-LTF-67212,circle,1.069474,2.393868,0.108685,0.01,0,0,#ff0000
POS-0784-886-LTF-67212,circle,1.064754,2.393868,0.108675,0.01,0,0,#ff0000
